dteday,hum,windspeed,temp,atemp,cnt,weathersit_clear,weathersit_cloudy,weathersit_rainy,weathersit_snowy,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_0,day_1,day_2,day_3,day_4,day_5,day_6,target
2012-03-28,0.48125,19.541945833333337,14.75583333333333,15.082699999999996,237.41666666666666,0.875,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,255.54166666666666
2012-03-29,0.4391666666666667,21.416549999999997,15.225833333333336,15.832075000000009,255.54166666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,227.45833333333334
2012-03-30,0.5808333333333332,9.250466666666666,9.390000000000002,8.790974999999998,227.45833333333334,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,259.7916666666667
2012-03-31,0.7383333333333336,16.791316666666663,11.935833333333335,11.832750000000004,259.7916666666667,0.375,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,251.70833333333334
2012-04-01,0.6762500000000001,11.541866666666666,12.014166666666668,11.540975000000001,251.70833333333334,0.20833333333333334,0.7083333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,258.0869565217391
2012-04-02,0.5043478260869564,20.91332173913044,12.39391304347826,12.215860869565223,258.0869565217391,0.8695652173913043,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,282.1666666666667
2012-04-03,0.39666666666666667,6.708933333333332,13.93333333333333,14.4579,282.1666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,268.1666666666667
2012-04-04,0.4695833333333333,12.125325000000004,17.458333333333325,19.207699999999996,268.1666666666667,0.5416666666666666,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,269.0416666666667
2012-04-05,0.3741666666666666,14.708454166666668,12.445000000000002,12.456725000000006,269.0416666666667,0.9583333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,269.1666666666667
2012-04-06,0.37708333333333344,20.125962500000004,10.956666666666669,9.790600000000003,269.1666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,285.7083333333333
2012-04-07,0.25416666666666676,18.416345833333335,12.562499999999998,12.124525,285.7083333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,215.375
2012-04-08,0.2758333333333334,15.583920833333336,15.499999999999995,16.500050000000005,215.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,232.70833333333334
2012-04-09,0.31750000000000006,23.999120833333333,14.990833333333333,15.458075000000001,232.70833333333334,0.9166666666666666,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,246.58333333333334
2012-04-10,0.43500000000000005,16.708125,12.993333333333334,12.791400000000001,246.58333333333334,0.9583333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,211.3913043478261
2012-04-11,0.46956521739130447,19.78335217391304,8.388695652173913,6.260078260869563,211.3913043478261,0.6956521739130435,0.21739130434782608,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,225.375
2012-04-12,0.46625000000000005,19.45875416666667,10.682500000000003,9.581875000000002,225.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,266.5833333333333
2012-04-13,0.4083333333333332,10.41654583333333,12.7975,12.49935,266.5833333333333,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,310.8333333333333
2012-04-14,0.5029166666666666,12.791416666666668,15.264999999999995,16.207724999999996,310.8333333333333,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,297.1666666666667
2012-04-15,0.5079166666666668,15.083654166666669,20.513333333333325,21.875749999999993,297.1666666666667,0.7916666666666666,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,265.4166666666667
2012-04-16,0.5616666666666665,19.08355416666667,23.215833333333332,24.58505,265.4166666666667,0.9583333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,278.7916666666667
2012-04-17,0.3904166666666667,18.333154166666667,20.591666666666658,23.500175,278.7916666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,181.95833333333334
2012-04-18,0.5691666666666665,11.250137499999996,13.77666666666667,14.16447500000001,181.95833333333334,0.08333333333333333,0.5833333333333334,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,273.5416666666667
2012-04-19,0.6125000000000002,4.417254166666667,15.421666666666662,16.541024999999998,273.5416666666667,0.625,0.2916666666666667,0.0,0.08333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,303.75
2012-04-20,0.6945833333333332,10.041345833333333,16.753333333333327,18.041149999999995,303.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,276.0
2012-04-21,0.6829166666666668,19.0003625,18.79,19.832775,276.0,0.75,0.125,0.0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.791666666666664
2012-04-22,0.8354166666666666,23.084570833333334,10.643333333333333,9.707274999999996,42.791666666666664,0.041666666666666664,0.25,0.0,0.7083333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.91666666666666
2012-04-23,0.7666666666666667,20.334220833333333,7.118333333333332,3.8742500000000004,133.91666666666666,0.08333333333333333,0.4583333333333333,0.0,0.4583333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,234.70833333333334
2012-04-24,0.45416666666666666,16.708683333333333,11.426666666666668,10.748700000000005,234.70833333333334,0.875,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,258.1666666666667
2012-04-25,0.42791666666666667,7.959041666666667,14.40333333333333,15.040899999999999,258.1666666666667,0.9583333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,209.41666666666666
2012-04-26,0.7566666666666664,11.833874999999999,15.421666666666667,15.916500000000001,209.41666666666666,0.20833333333333334,0.6666666666666666,0.0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,259.7083333333333
2012-04-27,0.40083333333333343,23.291433333333327,13.502500000000003,13.874075000000005,259.7083333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175.83333333333334
2012-04-28,0.4895833333333334,8.708324999999999,9.703333333333333,8.915275,175.83333333333334,0.4583333333333333,0.4166666666666667,0.0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,262.6666666666667
2012-04-29,0.5870833333333332,7.8328583333333315,13.541666666666664,13.707975,262.6666666666667,0.75,0.20833333333333334,0.0,0.041666666666666664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,232.16666666666666
2012-04-30,0.5700000000000001,11.4997125,13.815833333333332,14.207925000000003,232.16666666666666,0.4583333333333333,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,239.16666666666666
2012-05-01,0.6595833333333332,10.458420833333332,20.82666666666666,22.083375000000004,239.16666666666666,0.375,0.5833333333333334,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,257.0416666666667
2012-05-02,0.7970833333333335,9.249908333333334,18.51583333333333,19.501125,257.0416666666667,0.625,0.3333333333333333,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,267.5416666666667
2012-05-03,0.7683333333333332,8.957620833333332,18.319999999999997,19.45795,267.5416666666667,0.5416666666666666,0.375,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,262.3333333333333
2012-05-04,0.7354166666666665,10.916812499999999,21.492499999999993,23.000500000000002,262.3333333333333,0.75,0.20833333333333334,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,286.7916666666667
2012-05-05,0.7566666666666667,10.250441666666669,21.21833333333333,22.584149999999994,286.7916666666667,0.5833333333333334,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,264.9583333333333
2012-05-06,0.7400000000000001,10.041904166666663,18.437499999999996,20.084675000000008,264.9583333333333,0.20833333333333334,0.625,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,261.375
2012-05-07,0.6641666666666665,15.458295833333333,17.262499999999996,18.791349999999994,261.375,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,238.66666666666666
2012-05-08,0.6858333333333332,19.833954166666665,19.338333333333328,20.793075,238.66666666666666,0.08333333333333333,0.6666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,196.54166666666666
2012-05-09,0.7441666666666665,14.499637499999999,19.024999999999995,20.499649999999992,196.54166666666666,0.0,0.625,0.0,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,273.8333333333333
2012-05-10,0.5520833333333334,21.042187499999997,15.774166666666666,16.4577,273.8333333333333,0.875,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,292.9166666666667
2012-05-11,0.3604166666666668,15.874812500000003,17.06666666666666,18.375000000000007,292.9166666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,309.5416666666667
2012-05-12,0.4804166666666667,8.249933333333333,18.51583333333333,19.957899999999995,309.5416666666667,0.7916666666666666,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,254.91666666666666
2012-05-13,0.5762499999999998,15.082816666666666,20.78749999999999,22.625674999999998,254.91666666666666,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118.45833333333333
2012-05-14,0.7895833333333334,14.25034166666667,18.946666666666662,20.293399999999995,118.45833333333333,0.041666666666666664,0.625,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,213.125
2012-05-15,0.7945833333333333,9.875241666666664,20.748333333333324,22.042675000000003,213.125,0.3333333333333333,0.25,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,309.3333333333333
2012-05-16,0.6979166666666665,8.208337499999999,21.92333333333332,23.334350000000004,309.3333333333333,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,307.6666666666667
2012-05-17,0.5200000000000001,15.374825000000001,19.88666666666666,21.79242499999999,307.6666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,318.2916666666667
2012-05-18,0.5233333333333333,9.166716666666664,18.51583333333333,20.37397499999999,318.2916666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,345.5833333333333
2012-05-19,0.45625000000000004,5.626324999999998,20.199999999999992,21.415949999999995,345.5833333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,297.0416666666667
2012-05-20,0.5304166666666666,17.042566666666666,21.17916666666666,22.5418,297.0416666666667,0.9166666666666666,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,181.625
2012-05-21,0.8112500000000002,15.624679166666667,20.12166666666666,21.334,181.625,0.20833333333333334,0.2916666666666667,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,253.04166666666666
2012-05-22,0.7658333333333331,7.917166666666663,20.90499999999999,22.33445,253.04166666666666,0.4166666666666667,0.4583333333333333,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,219.16666666666666
2012-05-23,0.7745833333333331,6.833999999999997,21.218333333333323,22.584425,219.16666666666666,0.4166666666666667,0.375,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,282.0833333333333
2012-05-24,0.7166666666666668,11.584020833333335,22.784999999999997,24.04220000000001,282.0833333333333,0.6666666666666666,0.2916666666666667,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,280.5833333333333
2012-05-25,0.7470833333333332,9.416849999999998,23.959999999999994,25.416925000000006,280.5833333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,272.3333333333333
2012-05-26,0.7324999999999999,13.332441666666666,24.547500000000003,26.417924999999997,272.3333333333333,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,274.625
2012-05-27,0.6970833333333334,14.416445833333334,24.430000000000003,26.33405,274.625,0.8333333333333334,0.041666666666666664,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,251.79166666666666
2012-05-28,0.6762500000000001,13.166895833333335,25.48750000000001,28.833799999999997,251.79166666666666,0.9583333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,239.29166666666666
2012-05-29,0.6845833333333334,19.7918,25.95750000000001,28.417450000000002,239.29166666666666,0.8333333333333334,0.041666666666666664,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,285.625
2012-05-30,0.6699999999999999,9.000054166666663,22.863333333333326,24.334525000000003,285.625,0.4583333333333333,0.3333333333333333,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,305.75
2012-05-31,0.4929166666666666,13.083704166666665,23.959999999999997,25.667725000000004,305.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,171.95833333333334
2012-06-01,0.7554166666666666,15.916687500000004,22.745833333333326,24.12552500000001,171.95833333333334,0.16666666666666666,0.375,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,338.3333333333333
2012-06-02,0.5491666666666667,12.499687500000002,19.41666666666666,21.374974999999992,338.3333333333333,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,318.375
2012-06-03,0.49333333333333323,12.333862500000002,20.317499999999992,21.958799999999993,318.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,291.5833333333333
2012-06-04,0.4870833333333335,19.083833333333335,20.082499999999992,22.16669999999999,291.5833333333333,0.9166666666666666,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,291.7083333333333
2012-06-05,0.6133333333333335,14.041525,17.419166666666662,18.708849999999995,291.7083333333333,0.4583333333333333,0.375,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,293.9583333333333
2012-06-06,0.61125,5.167375,18.045833333333327,19.791249999999994,293.9583333333333,0.9583333333333334,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,312.25
2012-06-07,0.5670833333333333,10.54245,20.317499999999995,21.58315,312.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,322.3333333333333
2012-06-08,0.46791666666666654,11.750683333333335,22.510833333333338,23.458925000000004,322.3333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,312.4166666666667
2012-06-09,0.4370833333333333,9.6672625,25.409166666666675,26.792200000000005,312.4166666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,274.9166666666667
2012-06-10,0.5383333333333334,8.95929583333333,26.15333333333334,27.792100000000005,274.9166666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,277.6666666666667
2012-06-11,0.5879166666666668,13.916737500000002,25.879166666666674,27.541575000000005,277.6666666666667,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,207.16666666666666
2012-06-12,0.8333333333333334,14.374570833333332,22.706666666666653,23.45975,207.16666666666666,0.20833333333333334,0.375,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,309.2083333333333
2012-06-13,0.5820833333333332,22.99970416666667,22.824166666666656,24.333699999999997,309.2083333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,306.7916666666667
2012-06-14,0.5695833333333334,17.000133333333334,22.47166666666666,25.209300000000002,306.7916666666667,0.7083333333333334,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,319.375
2012-06-15,0.5895833333333332,11.833316666666668,22.040833333333325,23.583775,319.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,320.9166666666667
2012-06-16,0.5041666666666664,11.166666666666666,21.68833333333333,23.250749999999996,320.9166666666667,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,290.75
2012-06-17,0.59875,9.708579166666665,19.847499999999993,21.750349999999994,290.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,212.45833333333334
2012-06-18,0.7779166666666667,11.707970833333329,18.711666666666662,19.959549999999993,212.45833333333334,0.125,0.625,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,284.375
2012-06-19,0.6900000000000001,9.917116666666663,24.351666666666674,27.20965,284.375,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,258.7916666666667
2012-06-20,0.5920833333333332,7.625437499999999,28.777500000000003,31.58435,258.7916666666667,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,246.04166666666666
2012-06-21,0.5679166666666665,7.958762499999999,29.874166666666667,33.66775,246.04166666666666,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,242.625
2012-06-22,0.5737500000000002,12.250391666666667,28.542500000000008,31.791974999999997,242.625,0.5833333333333334,0.375,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,310.75
2012-06-23,0.5345833333333333,12.041295833333335,26.38833333333334,27.08425,310.75,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,287.125
2012-06-24,0.4791666666666669,9.750174999999999,26.93666666666667,28.500774999999994,287.125,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,282.4583333333333
2012-06-25,0.5041666666666668,20.12568333333333,25.644166666666674,27.166750000000004,282.4583333333333,0.9583333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0833333333333
2012-06-26,0.37333333333333335,23.29199166666667,21.64916666666666,23.250474999999994,310.0833333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,305.625
